id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
11,10,59,1,1,left,LAX1,glodev,110
11,10,60,1,1,left,LAX2,glostd,101
11,10,61,1,1,left,LAX2,glostd,102
11,10,62,1,1,left,LAX2,glostd,103
11,10,63,1,1,left,LAX2,glostd,104
11,10,64,1,1,left,LAY2,glodev,120
11,10,65,1,1,left,LAX2,glostd,101
11,10,66,1,1,left,LAX2,glostd,102
11,10,67,1,1,left,LAX2,glostd,103
11,10,68,1,1,left,LAX2,glostd,104
11,10,69,1,1,left,LAY2,glodev,120
11,10,70,1,1,left,LAX2,glostd,101
11,10,71,1,1,left,LAX2,glostd,102
11,10,72,1,1,left,LAY2,glodev,120
11,10,73,1,1,left,LAX2,glostd,101
11,10,74,1,1,left,LAX2,glostd,102
11,10,75,1,1,left,LAX2,glostd,103
11,10,76,1,1,left,LAX2,glostd,104
11,10,77,1,1,left,LAY2,glodev,120
11,10,78,1,1,left,LAX2,glostd,101
11,10,79,1,1,left,LAX2,glostd,102
11,10,80,1,1,left,LAX2,glostd,103
11,10,81,1,1,left,LAX2,glostd,104
11,10,82,1,1,left,LAY2,glodev,120
11,10,83,1,1,left,LAX2,glostd,101
11,10,84,1,1,left,LAX2,glostd,102
11,10,85,1,1,left,LAX2,glostd,103
11,10,86,1,1,left,LAY2,glodev,120
11,10,87,1,1,left,LAX2,glostd,101
11,10,88,1,1,left,LAX2,glostd,102
11,10,89,1,1,left,LAY2,glodev,120
11,10,90,1,1,left,LAX2,glostd,101
11,10,91,1,1,left,LAX2,glostd,102
11,10,92,1,1,left,LAX2,glostd,103
11,10,93,1,1,left,LAY2,glodev,120
11,10,94,1,1,left,LAY2,glodev,120
11,10,95,1,1,left,LAX2,glostd,101
11,10,96,1,1,left,LAX2,glostd,102
11,10,97,1,1,left,LAX2,glostd,103
11,10,98,1,1,left,LAX1,glodev,110
11,10,99,1,1,left,LAX2,glostd,101
11,10,100,1,1,left,LAX2,glostd,102
11,10,101,1,1,left,LAY2,glodev,120
11,10,102,1,1,left,LAX2,glostd,101
11,10,103,1,1,left,LAX2,glostd,102
11,10,104,1,1,left,LAY2,glodev,120
11,10,105,1,1,left,LAX2,glostd,101
11,10,106,1,1,left,LAX2,glostd,102
11,10,107,1,1,left,LAY2,glodev,120
11,10,108,1,1,left,LAX2,glostd,101
11,10,109,1,1,left,LAX2,glostd,102
11,10,110,1,1,left,LAX2,glostd,103
11,10,111,1,1,left,LAY2,glodev,120
11,10,112,1,1,left,LAX2,glostd,101
11,10,113,1,1,left,LAX2,glostd,102
11,10,114,1,1,left,LAY2,glodev,120
11,10,115,1,1,left,LAX2,glostd,101
11,10,116,1,1,left,LAX2,glostd,102
11,10,117,1,1,left,LAX2,glostd,103
11,10,118,1,1,left,LAY2,glodev,120
11,10,119,1,1,left,LAX2,glostd,101
11,10,120,1,1,left,LAX2,glostd,102
11,10,121,1,1,left,LAX2,glostd,103
11,10,122,1,1,left,LAX1,glodev,110
11,10,123,1,1,left,LAX2,glostd,101
11,10,124,1,1,left,LAX2,glostd,102
11,10,125,1,1,left,LAX2,glostd,103
11,10,126,1,1,left,LAX1,glodev,110
11,10,127,1,1,left,LAX2,glostd,101
11,10,128,1,1,left,LAX2,glostd,102
11,10,129,1,1,left,LAX2,glostd,103
11,10,130,1,1,left,LAY2,glodev,120
11,10,131,1,1,left,LAX2,glostd,101
11,10,132,1,1,left,LAX2,glostd,102
11,10,133,1,1,left,LAX2,glostd,103
11,10,134,1,1,left,LAX2,glostd,104
11,10,135,1,1,left,LAX1,glodev,110
11,10,136,1,1,left,LAX2,glostd,101
11,10,137,1,1,left,LAX2,glostd,102
11,10,138,1,1,left,LAX1,glodev,110
11,10,139,1,1,left,LAX2,glostd,101
11,10,140,1,1,left,LAX2,glostd,102
11,10,141,1,1,left,LAX2,glostd,103
11,10,142,1,1,left,LAX2,glostd,104
11,10,143,1,1,left,LAX1,glodev,110
11,10,144,1,1,left,LAX2,glostd,101
11,10,145,1,1,left,LAX2,glostd,102
11,10,146,1,1,left,LAX2,glostd,103
11,10,147,1,1,left,LAX2,glostd,104
11,10,148,1,1,left,LAY2,glodev,120
11,10,149,1,1,left,LAX2,glostd,101
11,10,150,1,1,left,LAX2,glostd,102
11,10,151,1,1,left,LAX2,glostd,103
11,10,152,1,1,left,LAX2,glostd,104
11,10,153,1,1,left,LAX1,glodev,110
11,10,154,1,1,left,LAX1,glodev,110
11,10,155,1,1,left,LAX2,glostd,101
11,10,156,1,1,left,LAX2,glostd,102
11,10,157,1,1,left,LAX2,glostd,103
11,10,158,1,1,left,LAX2,glostd,104
11,10,159,1,1,left,LAX1,glodev,110
11,10,160,1,1,left,LAX2,glostd,101
11,10,161,1,1,left,LAX2,glostd,102
11,10,162,1,1,left,LAX2,glostd,103
11,10,163,1,1,left,LAX1,glodev,110
11,10,164,1,1,left,LAX1,glodev,110
11,10,165,1,1,left,LAX2,glostd,101
11,10,166,1,1,left,LAX2,glostd,102
11,10,167,1,1,left,LAX2,glostd,103
11,10,168,1,1,left,LAX2,glostd,104
11,10,169,1,1,left,LAY2,glodev,120
11,10,170,1,1,left,LAX2,glostd,101
11,10,171,1,1,left,LAX2,glostd,102
11,10,172,1,1,left,LAX2,glostd,103
11,10,173,1,1,left,LAX2,glostd,104
11,10,174,1,1,left,LAY2,glodev,120
11,10,175,1,1,left,LAX2,glostd,101
11,10,176,1,1,left,LAX2,glostd,102
11,10,177,1,1,left,LAX1,glodev,110
11,10,178,1,1,left,LAX2,glostd,101
11,10,179,1,1,left,LAX2,glostd,102
11,10,180,1,1,left,LAX2,glostd,103
11,10,181,1,1,left,LAX2,glostd,104
11,10,182,1,1,left,LAX1,glodev,110
11,10,183,1,1,left,LAX2,glostd,101
11,10,184,1,1,left,LAX2,glostd,102
11,10,185,1,1,left,LAX1,glodev,110
11,10,186,1,1,left,LAX2,glostd,101
11,10,187,1,1,left,LAX2,glostd,102
11,10,188,1,1,left,LAX2,glostd,103
11,10,189,1,1,left,LAX2,glostd,104
11,10,190,1,1,left,LAX1,glodev,110
11,10,191,1,1,left,LAX2,glostd,101
11,10,192,1,1,left,LAX2,glostd,102
11,10,193,1,1,left,LAY2,glodev,120
11,10,194,1,1,left,LAY2,glodev,120
11,10,195,1,1,left,LAX2,glostd,101
11,10,196,1,1,left,LAX2,glostd,102
11,10,197,1,1,left,LAX2,glostd,103
11,10,198,1,1,left,LAX1,glodev,110
11,10,199,1,1,left,LAX2,glostd,101
11,10,200,1,1,left,LAX2,glostd,102
11,10,201,1,1,left,LAX1,glodev,110
11,10,202,1,1,left,LAX2,glostd,101
11,10,203,1,1,left,LAX2,glostd,102
11,10,204,1,1,left,LAX2,glostd,103
11,10,205,1,1,left,LAY2,glodev,120
11,10,206,1,1,left,LAY2,glodev,120
11,10,207,1,1,left,LAY2,glodev,120
11,10,208,1,1,left,LAX2,glostd,101
11,10,209,1,1,left,LAX2,glostd,102
11,10,210,1,1,left,LAX2,glostd,103
11,10,211,1,1,left,LAX2,glostd,104
11,10,212,1,1,left,LAX1,glodev,110
11,10,213,1,1,left,LAX2,glostd,101
11,10,214,1,1,left,LAX2,glostd,102
11,10,215,1,1,left,LAX1,glodev,110
11,10,216,1,1,left,LAX1,glodev,110
11,10,217,1,1,left,LAX2,glostd,101
11,10,218,1,1,left,LAX2,glostd,102
11,10,219,1,1,left,LAX2,glostd,103
11,10,220,1,1,left,LAX2,glostd,104
11,10,221,1,1,left,LAX1,glodev,110
11,10,222,1,1,left,LAX2,glostd,101
11,10,223,1,1,left,LAX2,glostd,102
11,10,224,1,1,left,LAX2,glostd,103
11,10,225,1,1,left,LAX2,glostd,104
11,10,226,1,1,left,LAY2,glodev,120
